@relation KDDTrain20DOS-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute duration numeric
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute protocol_type {1,2,3}
@attribute service {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute flag {1,2,3,4,5,6,7,8,9,10,11}
@attribute xAttack {0,1}

@data
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46184,0.46184,0,0,0,0,1,0,0,1,1,1,0,0.92,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389432,0.031311,0,0,1,1,0.08,0.06,0,1,0.062745,0.06,0.06,0,0,0,0,1,1,1,10,3,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.019569,0,0,0.33,0.1,1,0,0.3,1,1,1,0,0,0,0.01,0.01,0.05,0.05,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477495,0.039139,0,0,1,1,0.08,0.07,0,1,0.078431,0.08,0.06,0,0,0,0,1,1,1,58,3,1
0,0.000009,0.000547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.760784,0.027451,0.02,0.04,0.01,0.29,0,0,0.09,0,1,48,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.086275,0.09,0.16,0,0,0,0,0.89,0,1,55,2,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393346,0.393346,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000001,0.000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.043137,0.04,0.02,0,0,0,0,0.02,0,1,19,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088063,0.088063,0,0,0,0,1,0,0,1,1,1,0,0.17,0,0,0,0,0,3,50,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.85,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,1,1,0,0,1,0,0,1,0.960784,0.96,0.01,0,0,0.12,0.12,0.56,0.59,1,25,4,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.286275,0.29,0.14,0,0,0,0,0.7,0,1,55,2,1
0,0.000006,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127202,0.2818,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168297,0.168297,1,1,0,0,1,0,0,1,1,1,0,0,0,0.73,0.73,0.24,0.24,1,25,4,1
0.01471,0.009656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050881,0.050881,0,0,1,1,1,0,0,1,0.988235,0.99,0.01,0,0,0,0,0.12,0.12,1,25,5,1
0,0.000006,0.000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25636,0.412916,0,0,0,0,1,0,0.01,1,0.996078,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.635294,0.64,0.13,0,0,0,0,0.35,0,1,55,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424658,0.017613,0,0,1,1,0.04,0.07,0,1,0.035294,0.04,0.07,0,0,0,0,1,1,1,70,1,1
0.016547,0.007942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.135029,0.135029,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.37,0.37,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.007828,0,0,1,1,0.67,0.33,0,1,0.215686,0.22,0.11,0,0,0,0,0.99,1,1,25,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493151,0.001957,0,0,1,1,0,0.07,0,1,0.003922,0,0.07,0,0,0,0,1,1,1,8,1,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720157,0.720157,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000014,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.686275,0.682353,0.99,0.01,0.01,0,0,0,0,0,3,50,2,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,1,1,0,0,1,0,1,0.003922,0.007843,1,0,1,1,1,1,0,0,1,19,4,1
0.016474,0.007835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.046967,0.046967,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.54,0.54,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217221,0.013699,0,0,1,1,0.06,0.08,0,1,0.027451,0.03,0.06,0,0,0,0,1,1,1,67,3,1
0,0.000006,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420744,0.420744,0,0,0,0,1,0,0,1,0.968627,0.97,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0.000006,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121331,0.121331,0,0,0,0,1,0,0,1,1,1,0,0.24,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236791,0.029354,0,0,1,1,0.12,0.07,0,1,0.058824,0.06,0.06,0,0,0,0,1,1,1,67,3,1
0.037814,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,1,1,1,0,0,1,0.956863,0.96,0.01,0,0,0.02,0.02,0.44,0.46,1,25,5,1
0,0.000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.878431,0.003922,0,0.03,0,0,0,0,0,0,2,63,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465753,0.011742,0,0,1,1,0.03,0.06,0,1,0.023529,0.02,0.07,0,0,0,0,1,1,1,30,1,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.041096,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0.03,0.03,1,25,2,1
0.016969,0.001261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.068493,0.068493,0.06,0.06,0.94,0.94,1,0,0,1,1,1,0,0,0,0.01,0.01,0.61,0.61,1,25,5,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589041,0.589041,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.01471,0.008023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050881,0.050881,0,0,1,1,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.59,0.59,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485323,0.013699,0,0,1,1,0.03,0.06,0,1,0.027451,0.03,0.07,0,0,0,0,1,1,1,69,1,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0.4,0.4,1,0,0,1,1,1,0,0,0,0,0,0.05,0.05,1,25,2,1
0.134249,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.913725,0.91,0.02,0,0,0.27,0.3,0.01,0,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,1,1,0,0,1,0,0,0.082353,0.035294,0.43,0.1,0.05,0,0.43,1,0,0,1,61,4,1
0,0.000006,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344423,0.344423,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158513,0.027397,0,0,0,0,0.17,0.59,0,1,0.054902,0.05,0.85,0.39,0,0.09,0,0.51,0,3,12,2,0
0,0.000193,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,0.67,0.003922,0.121569,1,0,1,0.52,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497065,0.021526,0,0,1,1,0.04,0.06,0,1,0.043137,0.04,0.06,0,0,0,0,1,1,1,29,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454012,0.001957,0,0,1,1,0,0.07,0,1,0.003922,0,0.08,0,0,0,0,1,1,1,59,1,1
0.138143,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.737255,0.74,0.02,0,0,0.39,0.39,0.01,0.01,1,61,2,1
0,0.000014,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0.01,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234834,0.035225,1,1,0,0,0.15,0.08,0,1,0.070588,0.07,0.06,0,0,1,1,0,0,1,5,4,1
0.000331,0.000023,0.000108,0,0,0,0.029703,0,1,0,0,0,0,0,0,0,0,0,1,0.001957,0.001957,0,0,0,0,1,0,0,0.956863,0.239216,0.25,0.03,0,0,0,0,0,0,1,20,2,0
0,0.000033,0.006454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.788235,0.79,0.09,0,0,0.01,0,0.16,0,1,25,2,0
0,0.000028,0.000049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0.25,0.25,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,25,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.670588,0.67,0.13,0,0,0,0,0.32,0,1,55,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227006,0.031311,0,0,1,1,0.14,0.06,0,1,0.062745,0.06,0.06,0,0,0,0,1,1,1,64,3,1
0,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757339,0.757339,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,1,0.956863,0.96,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,0,0.000017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.756863,0.333333,0.25,0.03,0.01,0.02,0,0,0.01,0,1,55,2,0
0,0.000006,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317025,0.317025,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0.000006,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632094,0.632094,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,3,12,2,0
0.138216,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.733333,0.73,0.02,0,0,0.39,0.39,0.01,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373777,0.007828,1,1,0,0,0.02,0.08,0,1,0.015686,0.02,0.07,0,0,1,1,0,0,1,14,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264188,0.001957,1,1,0,0,0.01,0.1,0,1,0.003922,0,0.09,0,0,1,1,0,0,1,37,4,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34638,0.34638,0,0,0,0,1,0,0,1,1,1,0,0.69,0,0,0,0,0,3,50,2,0
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.380392,0.38,0.03,0,0,0.07,0.19,0.11,0.13,1,61,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489237,0.035225,0,0,1,1,0.07,0.07,0,1,0.070588,0.07,0.07,0,0,0,0,1,1,1,30,1,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.87451,0.87,0.13,0,0,0,0,0.11,0,1,55,2,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086,0.996086,0,0,0,0,1,0,0,1,1,1,0,0.86,0,0,0,0,0,3,50,2,0
0,0.000058,0.000039,0,0,0,0.019802,0,1,0,1,0,0,0,0,0,0,0,0,0.001957,0.043053,0,0,0,0,1,0,0.14,1,0.988235,0.99,0.01,0,0,0,0,0,0,1,25,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.07,0.07,1,25,2,1
0.015574,0.002609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1409,0.1409,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.4,0.41,1,25,5,1
0,0.000014,0.00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,50,2,0
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892368,0.892368,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23092,0.035225,0,0,1,1,0.15,0.08,0,1,0.070588,0.07,0.06,0,0,0,0,1,1,1,12,1,1
0.016565,0.007371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.119374,0.119374,0.02,0.02,0.97,0.97,1,0,0,1,1,1,0,0,0,0,0,0.23,0.23,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156556,0.156556,1,1,0,0,1,0,0,1,1,1,0,0,0,0.45,0.45,0.54,0.54,1,25,4,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857143,0.857143,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.862745,0.86,0.13,0,0,0,0,0.13,0,1,55,2,1
0.016492,0.008323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.060665,0.060665,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.48,0.48,1,25,5,1
0,0.000005,0.00005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.890196,0.89,0.02,0,0,0,0,0,0,1,25,2,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086,0.996086,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.82,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272016,0.272016,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,61,4,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0.000001,0.000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.003922,0,0.02,0,0,0.01,0,0.8,0,1,19,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313112,0.469667,0,0,0,0,1,0,0.01,1,0.996078,1,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0.000005,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195695,0.35225,0,0,0,0,1,0,0.01,1,0.996078,1,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23092,0.23092,0,0,0,0,1,0,0,1,1,1,0,0.45,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375734,0.027397,1,1,0,0,0.07,0.08,0,1,0.054902,0.05,0.08,0,0,1,1,0,0,1,6,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587084,0.039139,1,1,0,0,0.07,0.05,0,1,0.078431,0.08,0.06,0,0,1,1,0,0,1,67,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060665,0.031311,1,1,0,0,0.52,0.06,0,1,0.219608,0.22,0.02,0,0,0.97,1,0,0,1,20,4,1
0.133037,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.972549,0.97,0.02,0,0,0.33,0.34,0.04,0.02,1,61,2,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493151,0.493151,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863014,0.863014,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273973,0.430528,0,0,0,0,1,0,0.01,1,0.996078,1,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.85,0,0,0,0,0,3,50,2,0
0.140034,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.662745,0.66,0.03,0,0,0.33,0.5,0.11,0.08,1,61,2,1
0.133717,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.937255,0.94,0.02,0,0,0.27,0.29,0.01,0,1,61,2,1
0,0.000014,0.000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,3,50,2,0
0,0.000006,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,0.67,1,0.941176,0.94,0.01,0,0,0,0,0.04,0,3,12,2,0
0,0.00004,0.000526,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,1,0.937255,0.94,0.02,0,0,0,0,0.04,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48728,0.02544,0,0,1,1,0.05,0.06,0,1,0.05098,0.05,0.07,0,0,0,0,1,1,1,30,1,1
0,0.000006,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148728,0.305284,0,0,0,0,1,0,0.01,1,0.964706,0.96,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156556,0.313112,0,0,0,0,1,0,0.01,1,0.996078,1,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0.000026,0.000177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,0.109804,0.6,1,0,0.04,0.03,0,0.42,0,0,1,25,2,0
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0.000006,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246575,0.246575,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.623529,0.62,0.02,0.62,0,0,0,0,0,1,20,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007828,0.005871,0,0,0.25,0,0.75,0.5,0,1,0.956863,0.96,0.04,0,0,0,0,0.04,0,1,55,2,1
0.135461,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.894118,0.89,0.02,0,0,0.33,0.37,0.11,0.06,1,61,2,1
0.000018,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.003922,0,0.02,0,0,0,0,0,0,1,20,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504892,0.031311,0,0,1,1,0.06,0.06,0,1,0.062745,0.06,0.06,0,0,0,0,1,1,1,30,1,1
0,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.007843,0.007843,1,0,1,0,0,0,0,0,1,20,2,0
0.016492,0.007272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.056751,0.056751,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.52,0.52,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250489,0.005871,1,1,0,0,0.02,0.06,0,0.345098,0.011765,0.03,0.08,0.01,0,1,1,0,0,1,50,4,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.83,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234834,0.015656,0,0,1,1,0.07,0.07,0,1,0.031373,0.03,0.06,0,0,0,0,1,1,1,67,3,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.662745,0.66,0.13,0,0,0,0,0.33,0,1,55,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534247,0.037182,0,0,1,1,0.07,0.06,0,1,0.07451,0.07,0.07,0,0,0,0,1,1,1,34,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215264,0.021526,1,1,0,0,0.1,0.05,0,1,0.043137,0.04,0.06,0,0,1,1,0,0,1,6,4,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459883,0.459883,0,0,0,0,1,0,0,1,1,1,0,0.97,0,0,0,0,0,3,50,2,0
0,0.007115,0.001423,0,0,0,0.009901,0,1,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0.2,0.2,1,0,0,1,1,1,0,0,0,0,0,0.07,0.07,1,25,5,1
0.000239,0.000019,0.00006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.117647,0.05098,0.43,0.1,0.03,0,0,0,0.13,0.31,1,61,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238748,0.005871,1,1,0,0,0.02,0.07,0,1,0.011765,0.01,0.06,0,0,1,1,0,0,1,61,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553816,0.007828,0,0,1,1,0.01,0.06,0,1,0.015686,0.02,0.06,0,0,0,0,1,1,1,38,1,1
0.038567,0.008894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0.88,0.88,1,0,0,1,0.890196,0.89,0.02,0,0,0,0,0.03,0.03,1,25,5,1
0.004389,0.000042,0.000053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.013699,0.043053,0,0,0,0,1,0,0.09,1,0.937255,0.94,0.02,0,0,0,0,0.04,0,1,25,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0.07,0.07,1,25,2,1
0,0.000836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.67451,0.094118,0.14,0.05,0.22,0,0,0,0,0,2,16,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455969,0.017613,0,0,1,1,0.04,0.07,0,1,0.035294,0.04,0.07,0,0,0,0,1,1,1,9,1,1
